date_time,country,campaign_id,money,campaign_name,win_rate,daily_amount,total_amount,impressions,clicks,conversions,conversions2,conversions3,payout,viewability_real_impressions,spent,cpm,cpc,survey_cpc,cpa,profit,roi,ctr,cr,rvr,is_premium_supply
2025-10-05,Costa Rica (CR),9808215,0.469,CR_Doradobet_Generico_Casino_Popunder,0.0059,20,100,1088,0,0,0,0,0.0,0,0.469,0.431,0.0,0.0,0.0,-0.469,-100.0,0.0,0.0,0.0,False
2025-10-05,Costa Rica (CR),9808237,0.571,CR_Doradobet_Generico_Casino_Popunder_2,0.0056,20,200,1070,0,0,0,0,0.0,0,0.571,0.534,0.0,0.001,0.0,-0.571,-100.0,0.0,0.0,0.0,False
2025-10-05,Costa Rica (CR),9867419,2.969,CR_Doradobet_Generico_Deportivas_Popunder,0.0230,20,400,3805,0,0,0,0,0.0,0,2.969,0.78,0.0,0.001,0.0,-2.969,-100.0,0.0,0.0,0.0,False
2025-10-05,Costa Rica (CR),9824098,1.002,CR_Doradobet_Generico_Deportivas_Popunder,0.0328,20,400,1867,0,0,0,0,0.0,0,1.002,0.537,0.0,0.001,0.0,-1.002,-100.0,0.0,0.0,0.0,False
2025-10-05,Costa Rica (CR),9784377,2.771,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,2771,306,0,0,0,0.0,0,2.771,1.0,0.009,0.001,0.0,-2.771,-100.0,11.04,0.0,0.0,False
2025-10-05,Ecuador (EC),9937070,5.524,Copy of EC_Doradobet_Popunder_Generico_Liga_Pro,0.0036,60,500,22366,0,0,0,0,0.0,0,5.524,0.247,0.0,0.0,0.0,-5.524,-100.0,0.0,0.0,0.0,False
2025-10-05,Guatemala (GT),9942710,10.023,Copy of GT_Doradobet_Popunder_Generico_Casino,0.0286,10,500,20528,0,0,0,0,0.0,0,10.023,0.488,0.0,0.0,0.0,-10.023,-100.0,0.0,0.0,0.0,False
2025-10-05,Guatemala (GT),9867414,0.152,Copy of GT_Doradobet_Popunder_Generico_MLB,0.0033,10,100,1525,0,0,0,0,0.0,0,0.152,0.1,0.0,0.0,0.0,-0.152,-100.0,0.0,0.0,0.0,False
2025-10-05,Venezuela (VE),9942739,1.953,Copy of VZ_Camanbet_Popunder_Regalo_por_Registro,0.0016,10,200,10436,0,0,0,0,0.0,0,1.953,0.187,0.0,0.0,0.0,-1.953,-100.0,0.0,0.0,0.0,False
2025-10-05,Peru (PE),9427802,1.06,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,13170,1712,0,0,0,0.0,0,1.06,0.08,0.001,0.0,0.0,-1.06,-100.0,12.99,0.0,0.0,False
2025-10-05,Ecuador (EC),9652793,0.407,EC_Doradobet_CPA_Popunder_Sorteo_Carros,0.0007,60,500,4014,0,0,0,0,0.0,0,0.407,0.101,0.0,0.0,0.0,-0.407,-100.0,0.0,0.0,0.0,False
2025-10-05,Ecuador (EC),9559315,0.795,EC_Doradobet_Popunder_Generico_Liga_Pro,0.0019,60,600,3154,0,0,0,0,0.0,0,0.795,0.252,0.0,0.0,0.0,-0.795,-100.0,0.0,0.0,0.0,False
2025-10-05,Ecuador (EC),9630431,1.868,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,-,30,350,6126,0,0,0,0,0.0,0,1.868,0.305,0.0,0.0,0.0,-1.868,-100.0,0.0,0.0,0.0,False
2025-10-05,Ecuador (EC),9674329,0.15,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,0.0007,30,200,3569,0,0,0,0,0.0,0,0.15,0.042,0.0,0.0,0.0,-0.15,-100.0,0.0,0.0,0.0,False
2025-10-05,Ecuador (EC),9776252,2.997,EC_Ecuabet_Popunder_ Sorteo_gana_tu_casa_V1,0.0036,30,250,9445,0,0,0,0,0.0,0,2.997,0.317,0.0,0.0,0.0,-2.997,-100.0,0.0,0.0,0.0,False
2025-10-05,Ecuador (EC),9723758,0.054,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0005,30,100,170,0,0,0,0,0.0,0,0.054,0.315,0.0,0.0,0.0,-0.054,-100.0,0.0,0.0,0.0,False
2025-10-05,Ecuador (EC),9674331,0.757,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0025,30,300,1836,0,0,0,0,0.0,0,0.757,0.412,0.0,0.0,0.0,-0.757,-100.0,0.0,0.0,0.0,False
2025-10-05,Ecuador (EC),9610605,1.442,EC_Ecuabet_Popunder_Casino_Dinamico,0.0017,30,1200,5058,0,0,0,0,0.0,0,1.442,0.285,0.0,0.0,0.0,-1.442,-100.0,0.0,0.0,0.0,False
2025-10-05,Ecuador (EC),9610590,2.103,EC_Ecuabet_Popunder_Regalo_Registro_Triple,0.0021,30,1000,18875,0,0,0,0,0.0,0,2.103,0.111,0.0,0.0,0.0,-2.103,-100.0,0.0,0.0,0.0,False
2025-10-05,El Salvador (SV),9918572,3.75,ES_Doradobet_Popunder_Generico_Casino_Oct,0.0117,50,300,10933,0,0,0,0,0.0,0,3.75,0.343,0.0,0.0,0.0,-3.75,-100.0,0.0,0.0,0.0,False
2025-10-05,El Salvador (SV),9878794,2.295,ES_Doradobet_Popunder_Generico_Deportivas2,0.0104,90,300,5687,0,0,0,0,0.0,0,2.295,0.404,0.0,0.0,0.0,-2.295,-100.0,0.0,0.0,0.0,False
2025-10-05,El Salvador (SV),9918573,3.366,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida_Oct,0.0131,60,300,8933,0,0,0,0,0.0,0,3.366,0.377,0.0,0.0,0.0,-3.366,-100.0,0.0,0.0,0.0,False
2025-10-05,Guatemala (GT),9867415,0.2,GT_Doradobet_Popunder_Generico_Casino,0.0083,10,500,731,0,0,0,0,0.0,0,0.2,0.274,0.0,0.0,0.0,-0.2,-100.0,0.0,0.0,0.0,False
2025-10-05,Guatemala (GT),9753800,0.111,GT_Doradobet_Popunder_Generico_MLB,0.0025,10,100,1126,0,0,0,0,0.0,0,0.111,0.099,0.0,0.0,0.0,-0.111,-100.0,0.0,0.0,0.0,False
2025-10-05,Guatemala (GT),9753829,0.119,GT_Doradobet_Popunder_Regalo_Registro,0.0027,10,100,976,0,0,0,0,0.0,0,0.119,0.122,0.0,0.0,0.0,-0.119,-100.0,0.0,0.0,0.0,False
2025-10-05,Honduras (HN),9937085,0.833,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0092,50,500,2551,0,0,0,0,0.0,0,0.833,0.327,0.0,0.0,0.0,-0.833,-100.0,0.0,0.0,0.0,False
2025-10-05,Honduras (HN),9937088,0.835,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0040,50,500,2604,0,0,0,0,0.0,0,0.835,0.321,0.0,0.0,0.0,-0.835,-100.0,0.0,0.0,0.0,False
2025-10-05,Honduras (HN),9937087,0.923,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0106,50,500,2808,0,0,0,0,0.0,0,0.923,0.329,0.0,0.0,0.0,-0.923,-100.0,0.0,0.0,0.0,False
2025-10-05,Honduras (HN),9937086,0.899,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0117,50,500,2684,0,0,0,0,0.0,0,0.899,0.335,0.0,0.0,0.0,-0.899,-100.0,0.0,0.0,0.0,False
2025-10-05,Honduras (HN),9812166,1.912,HN_Paniplay_Popunder_Generico_Casino_Online_Slot,0.0384,10,1000,4322,0,0,0,0,0.0,0,1.912,0.442,0.0,0.0,0.0,-1.912,-100.0,0.0,0.0,0.0,False
2025-10-05,Nicaragua (NI),9652718,0.402,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0041,90,500,1139,0,0,0,0,0.0,0,0.402,0.353,0.0,0.0,0.0,-0.402,-100.0,0.0,0.0,0.0,False
2025-10-05,Nicaragua (NI),9762180,0.214,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0065,60,500,903,0,0,0,0,0.0,0,0.214,0.237,0.0,0.0,0.0,-0.214,-100.0,0.0,0.0,0.0,False
2025-10-05,Nicaragua (NI),9535742,1.555,NC_Doradobet_Popunder_Generico_Casino,0.0126,100,600,3870,0,0,0,0,0.0,0,1.555,0.402,0.0,0.0,0.0,-1.555,-100.0,0.0,0.0,0.0,False
2025-10-05,Nicaragua (NI),9660643,1.435,NC_Doradobet_Popunder_Generico_Casino,0.0138,100,700,3999,0,0,0,0,0.0,0,1.435,0.359,0.0,0.0,0.0,-1.435,-100.0,0.0,0.0,0.0,False
2025-10-05,Peru (PE),9643931,1.017,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,11398,1457,0,0,0,0.0,0,1.017,0.089,0.001,0.0,0.0,-1.017,-100.0,12.78,0.0,0.0,False
2025-10-05,United States (US),9846194,0.0,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,Peru (PE),9846194,1.219,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,21248,2569,0,0,0,0.0,0,1.219,0.057,0.0,0.0,0.0,-1.219,-100.0,12.09,0.0,0.0,False
2025-10-05,Germany (DE),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,Singapore (SG),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1439,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,United States (US),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,Bolivia (BO),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,Peru (PE),9874628,0.884,PE_Aciertala_Push_Champions_09,0.0405,50,200,70234,739,0,0,0,0.0,0,0.884,0.013,0.001,0.0,0.0,-0.884,-100.0,1.05,0.0,0.0,False
2025-10-05,Singapore (SG),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,399,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,–,9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,Netherlands (NL),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,6,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,Germany (DE),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,Colombia (CO),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-05,Peru (PE),9874772,0.192,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,90067,908,0,0,0,0.0,0,0.192,0.002,0.0,0.0,0.0,-0.192,-100.0,1.0,0.0,0.0,False
2025-10-05,Venezuela (VE),9736189,15.173,VZ_Camanbet_Popunder_Bono_de_Bienvenida_VEZ,-,15,1000,15173,0,0,0,0,0.0,0,15.173,1.0,0.0,0.001,0.0,-15.173,-100.0,0.0,0.0,0.0,False
2025-10-05,Venezuela (VE),9867453,0.629,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0022,10,200,3859,0,0,0,0,0.0,0,0.629,0.163,0.0,0.0,0.0,-0.629,-100.0,0.0,0.0,0.0,False
2025-10-05,Venezuela (VE),9622684,0.122,VZ_Camanbet_Popunder_Regalo_por_Registro,-,10,200,1535,0,0,0,0,0.0,0,0.122,0.08,0.0,0.0,0.0,-0.122,-100.0,0.0,0.0,0.0,False
2025-10-05,Venezuela (VE),9761636,0.38,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0019,15,200,2459,0,0,0,0,0.0,0,0.38,0.155,0.0,0.0,0.0,-0.38,-100.0,0.0,0.0,0.0,False
2025-10-06,Chile (CL),9652709,1.292,CH_Doradobet_Popunder_Generica_Deportivas,0.0087,100,500,1395,0,0,0,0,0.0,0,1.292,0.926,0.0,0.001,0.0,-1.292,-100.0,0.0,0.0,0.0,False
2025-10-06,Chile (CL),9634629,1.841,CH_Doradobet_Popunder_Generica_Deportivas,0.0076,100,500,1209,0,0,0,0,0.0,0,1.841,1.523,0.0,0.002,0.0,-1.841,-100.0,0.0,0.0,0.0,False
2025-10-06,Chile (CL),9622781,0.304,CH_Doradobet_Popunder_Generico_Casino,0.0014,100,500,257,0,0,0,0,0.0,0,0.304,1.184,0.0,0.001,0.0,-0.304,-100.0,0.0,0.0,0.0,False
2025-10-06,Costa Rica (CR),9808215,0.235,CR_Doradobet_Generico_Casino_Popunder,0.0059,20,100,622,0,0,0,0,0.0,0,0.235,0.378,0.0,0.0,0.0,-0.235,-100.0,0.0,0.0,0.0,False
2025-10-06,Costa Rica (CR),9752655,3.151,CR_Doradobet_Generico_Casino_Popunder,0.0029,20,100,2509,0,0,0,0,0.0,0,3.151,1.256,0.0,0.001,0.0,-3.151,-100.0,0.0,0.0,0.0,False
2025-10-06,Costa Rica (CR),9808237,0.21,CR_Doradobet_Generico_Casino_Popunder_2,0.0056,20,200,569,0,0,0,0,0.0,0,0.21,0.369,0.0,0.0,0.0,-0.21,-100.0,0.0,0.0,0.0,False
2025-10-06,Costa Rica (CR),9867419,0.975,CR_Doradobet_Generico_Deportivas_Popunder,0.0230,20,400,1785,0,0,0,0,0.0,0,0.975,0.546,0.0,0.001,0.0,-0.975,-100.0,0.0,0.0,0.0,False
2025-10-06,Costa Rica (CR),9824098,0.048,CR_Doradobet_Generico_Deportivas_Popunder,0.0328,20,400,82,0,0,0,0,0.0,0,0.048,0.58,0.0,0.001,0.0,-0.048,-100.0,0.0,0.0,0.0,False
2025-10-06,Costa Rica (CR),9784377,5.307,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,4907,495,0,0,0,0.0,0,5.307,1.082,0.011,0.001,0.0,-5.307,-100.0,10.08,0.0,0.0,False
2025-10-06,Costa Rica (CR),9909805,6.166,Copy of CR_Doradobet_Generico_Deportivas_Popunder,0.0078,20,400,7563,0,0,0,0,0.0,0,6.166,0.815,0.0,0.001,0.0,-6.166,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9937070,3.115,Copy of EC_Doradobet_Popunder_Generico_Liga_Pro,0.0036,60,500,7326,0,0,0,0,0.0,0,3.115,0.425,0.0,0.0,0.0,-3.115,-100.0,0.0,0.0,0.0,False
2025-10-06,Guatemala (GT),9942710,10.003,Copy of GT_Doradobet_Popunder_Generico_Casino,0.0286,10,500,21496,0,0,0,0,0.0,0,10.003,0.465,0.0,0.0,0.0,-10.003,-100.0,0.0,0.0,0.0,False
2025-10-06,Guatemala (GT),9867414,0.209,Copy of GT_Doradobet_Popunder_Generico_MLB,0.0033,10,100,1129,0,0,0,0,0.0,0,0.209,0.185,0.0,0.0,0.0,-0.209,-100.0,0.0,0.0,0.0,False
2025-10-06,Venezuela (VE),9942739,0.97,Copy of VZ_Camanbet_Popunder_Regalo_por_Registro,0.0016,10,200,5073,0,0,0,0,0.0,0,0.97,0.191,0.0,0.0,0.0,-0.97,-100.0,0.0,0.0,0.0,False
2025-10-06,Peru (PE),9427802,0.963,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,12120,1536,0,0,0,0.0,0,0.963,0.079,0.001,0.0,0.0,-0.963,-100.0,12.67,0.0,0.0,False
2025-10-06,Ecuador (EC),9652793,0.678,EC_Doradobet_CPA_Popunder_Sorteo_Carros,0.0007,60,500,1246,0,0,0,0,0.0,0,0.678,0.544,0.0,0.001,0.0,-0.678,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9559315,1.612,EC_Doradobet_Popunder_Generico_Liga_Pro,0.0019,60,600,3173,0,0,0,0,0.0,0,1.612,0.508,0.0,0.001,0.0,-1.612,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9674329,0.005,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,0.0007,30,200,22,0,0,0,0,0.0,0,0.005,0.25,0.0,0.0,0.0,-0.005,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9630431,0.161,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,-,30,350,215,0,0,0,0,0.0,0,0.161,0.749,0.0,0.001,0.0,-0.161,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9776252,2.62,EC_Ecuabet_Popunder_ Sorteo_gana_tu_casa_V1,0.0036,30,250,3617,0,0,0,0,0.0,0,2.62,0.724,0.0,0.001,0.0,-2.62,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9674331,0.057,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0025,30,300,117,0,0,0,0,0.0,0,0.057,0.489,0.0,0.0,0.0,-0.057,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9723758,0.002,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0005,30,100,10,0,0,0,0,0.0,0,0.002,0.241,0.0,0.0,0.0,-0.002,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9610605,0.066,EC_Ecuabet_Popunder_Casino_Dinamico,0.0017,30,1200,136,0,0,0,0,0.0,0,0.066,0.483,0.0,0.0,0.0,-0.066,-100.0,0.0,0.0,0.0,False
2025-10-06,Ecuador (EC),9610590,0.294,EC_Ecuabet_Popunder_Regalo_Registro_Triple,0.0021,30,1000,660,0,0,0,0,0.0,0,0.294,0.446,0.0,0.0,0.0,-0.294,-100.0,0.0,0.0,0.0,False
2025-10-06,El Salvador (SV),9918572,3.051,ES_Doradobet_Popunder_Generico_Casino_Oct,0.0117,50,300,7565,0,0,0,0,0.0,0,3.051,0.403,0.0,0.0,0.0,-3.051,-100.0,0.0,0.0,0.0,False
2025-10-06,El Salvador (SV),9878794,0.972,ES_Doradobet_Popunder_Generico_Deportivas2,0.0104,90,300,2765,0,0,0,0,0.0,0,0.972,0.352,0.0,0.0,0.0,-0.972,-100.0,0.0,0.0,0.0,False
2025-10-06,El Salvador (SV),9918573,3.677,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida_Oct,0.0131,60,300,8324,0,0,0,0,0.0,0,3.677,0.442,0.0,0.0,0.0,-3.677,-100.0,0.0,0.0,0.0,False
2025-10-06,Guatemala (GT),9867415,0.179,GT_Doradobet_Popunder_Generico_Casino,0.0083,10,500,409,0,0,0,0,0.0,0,0.179,0.437,0.0,0.0,0.0,-0.179,-100.0,0.0,0.0,0.0,False
2025-10-06,Guatemala (GT),9753800,0.072,GT_Doradobet_Popunder_Generico_MLB,0.0025,10,100,583,0,0,0,0,0.0,0,0.072,0.124,0.0,0.0,0.0,-0.072,-100.0,0.0,0.0,0.0,False
2025-10-06,Guatemala (GT),9753829,0.005,GT_Doradobet_Popunder_Regalo_Registro,0.0027,10,100,27,0,0,0,0,0.0,0,0.005,0.172,0.0,0.0,0.0,-0.005,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9937085,0.268,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0092,50,500,781,0,0,0,0,0.0,0,0.268,0.343,0.0,0.0,0.0,-0.268,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9937087,0.333,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0106,50,500,869,0,0,0,0,0.0,0,0.333,0.383,0.0,0.0,0.0,-0.333,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9937086,0.336,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0117,50,500,851,0,0,0,0,0.0,0,0.336,0.395,0.0,0.0,0.0,-0.336,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9937088,0.303,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0040,50,500,843,0,0,0,0,0.0,0,0.303,0.36,0.0,0.0,0.0,-0.303,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9812166,0.33,HN_Paniplay_Popunder_Generico_Casino_Online_Slot,0.0384,10,1000,554,0,0,0,0,0.0,0,0.33,0.596,0.0,0.001,0.0,-0.33,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9559371,2.67,HN_Paniplay_Popunder_Loteria,0.0166,10,300,2463,0,0,0,0,0.0,0,2.67,1.084,0.0,0.001,0.0,-2.67,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9426139,2.436,HN_Paniplay_Popunder_Loteria,0.0154,10,300,2674,0,0,0,0,0.0,0,2.436,0.911,0.0,0.001,0.0,-2.436,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9416057,3.592,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0050,10,1000,3677,0,0,0,0,0.0,0,3.592,0.977,0.0,0.001,0.0,-3.592,-100.0,0.0,0.0,0.0,False
2025-10-06,Honduras (HN),9652747,4.161,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0059,10,1000,3964,0,0,0,0,0.0,0,4.161,1.05,0.0,0.001,0.0,-4.161,-100.0,0.0,0.0,0.0,False
2025-10-06,Nicaragua (NI),9652718,0.364,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0041,90,500,962,0,0,0,0,0.0,0,0.364,0.379,0.0,0.0,0.0,-0.364,-100.0,0.0,0.0,0.0,False
2025-10-06,Nicaragua (NI),9762180,0.131,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0065,60,500,571,0,0,0,0,0.0,0,0.131,0.23,0.0,0.0,0.0,-0.131,-100.0,0.0,0.0,0.0,False
2025-10-06,Nicaragua (NI),9660643,1.866,NC_Doradobet_Popunder_Generico_Casino,0.0138,100,700,4019,0,0,0,0,0.0,0,1.866,0.464,0.0,0.0,0.0,-1.866,-100.0,0.0,0.0,0.0,False
2025-10-06,Nicaragua (NI),9535742,1.282,NC_Doradobet_Popunder_Generico_Casino,0.0126,100,600,3060,0,0,0,0,0.0,0,1.282,0.419,0.0,0.0,0.0,-1.282,-100.0,0.0,0.0,0.0,False
2025-10-06,Peru (PE),9643931,0.811,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,10465,1274,0,0,0,0.0,0,0.811,0.078,0.001,0.0,0.0,-0.811,-100.0,12.17,0.0,0.0,False
2025-10-06,Peru (PE),9846194,0.961,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,19212,1995,0,0,0,0.0,0,0.961,0.05,0.0,0.0,0.0,-0.961,-100.0,10.38,0.0,0.0,False
2025-10-06,United States (US),9846194,0.0,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Canada (CA),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Peru (PE),9874628,0.549,PE_Aciertala_Push_Champions_09,0.0405,50,200,22866,456,0,0,0,0.0,0,0.549,0.024,0.001,0.0,0.0,-0.549,-100.0,1.99,0.0,0.0,False
2025-10-06,Colombia (CO),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Germany (DE),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Singapore (SG),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,179,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Peru (PE),9874772,0.117,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,45114,450,0,0,0,0.0,0,0.117,0.003,0.0,0.0,0.0,-0.117,-100.0,0.99,0.0,0.0,False
2025-10-06,Bolivia (BO),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Netherlands (NL),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,6,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Singapore (SG),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,86,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Brazil (BR),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-06,Venezuela (VE),9736189,15.13,VZ_Camanbet_Popunder_Bono_de_Bienvenida_VEZ,-,15,1000,15130,0,0,0,0,0.0,0,15.13,1.0,0.0,0.001,0.0,-15.13,-100.0,0.0,0.0,0.0,False
2025-10-06,Venezuela (VE),9622684,0.008,VZ_Camanbet_Popunder_Regalo_por_Registro,-,10,200,35,0,0,0,0,0.0,0,0.008,0.235,0.0,0.0,0.0,-0.008,-100.0,0.0,0.0,0.0,False
2025-10-06,Venezuela (VE),9867453,0.656,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0022,10,200,2295,0,0,0,0,0.0,0,0.656,0.286,0.0,0.0,0.0,-0.656,-100.0,0.0,0.0,0.0,False
2025-10-06,Venezuela (VE),9761636,0.569,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0019,15,200,1611,0,0,0,0,0.0,0,0.569,0.353,0.0,0.0,0.0,-0.569,-100.0,0.0,0.0,0.0,False
2025-10-07,Chile (CL),9652709,1.368,CH_Doradobet_Popunder_Generica_Deportivas,0.0087,100,500,1240,0,0,0,0,0.0,0,1.368,1.103,0.0,0.001,0.0,-1.368,-100.0,0.0,0.0,0.0,False
2025-10-07,Chile (CL),9634629,1.492,CH_Doradobet_Popunder_Generica_Deportivas,0.0076,100,500,1258,0,0,0,0,0.0,0,1.492,1.186,0.0,0.001,0.0,-1.492,-100.0,0.0,0.0,0.0,False
2025-10-07,Chile (CL),9622781,0.293,CH_Doradobet_Popunder_Generico_Casino,0.0014,100,500,261,0,0,0,0,0.0,0,0.293,1.121,0.0,0.001,0.0,-0.293,-100.0,0.0,0.0,0.0,False
2025-10-07,Costa Rica (CR),9752655,0.414,CR_Doradobet_Generico_Casino_Popunder,0.0029,20,100,1008,0,0,0,0,0.0,0,0.414,0.411,0.0,0.0,0.0,-0.414,-100.0,0.0,0.0,0.0,False
2025-10-07,Costa Rica (CR),9808215,0.221,CR_Doradobet_Generico_Casino_Popunder,0.0059,20,100,639,0,0,0,0,0.0,0,0.221,0.347,0.0,0.0,0.0,-0.221,-100.0,0.0,0.0,0.0,False
